"CalcGrade","Section","HighSchoolMath"
"1",94,"I",72
"2",81,"I",83
"3",92,"I",83
"4",81,"I",80
"5",83,"I",97
"6",77,"I",82
"7",86,"I",80
"8",76,"I",76
"9",65,"I",68
"10",100,"I",74
"11",81,"I",86
"12",80,"I",86
"13",57,"I",87
"14",94,"I",66
"15",84,"I",71
"16",89,"I",83
"17",91,"I",77
"18",75,"I",58
"19",98,"I",93
"20",86,"I",73
"21",72,"I",82
"22",81,"I",84
"23",84,"I",78
"24",84,"I",64
"25",72,"I",78
"26",69,"I",78
"27",67,"I",68
"28",88,"I",66
"29",94,"I",72
"30",94,"I",79
"31",87,"I",65
"32",92,"I",75
"33",68,"I",77
"34",91,"I",89
"35",89,"I",72
"36",81,"I",66
"37",73,"I",70
"38",77,"I",78
"39",81,"I",79
"40",75,"I",76
"41",91,"I",73
"42",71,"I",76
"43",84,"I",80
"44",79,"I",73
"45",87,"I",73
"46",69,"I",74
"47",89,"I",75
"48",88,"I",66
"49",78,"I",76
"50",69,"I",66
"51",92,"II",71
"52",81,"II",74
"53",69,"II",68
"54",66,"II",67
"55",77,"II",73
"56",85,"II",68
"57",78,"II",67
"58",52,"II",65
"59",85,"II",61
"60",94,"II",90
"61",56,"II",72
"62",84,"II",77
"63",65,"II",60
"64",82,"II",73
"65",71,"II",68
"66",70,"II",54
"67",82,"II",62
"68",79,"II",65
"69",72,"II",53
"70",77,"II",63
"71",93,"II",78
"72",75,"II",74
"73",71,"II",78
"74",95,"II",58
"75",78,"II",70
"76",77,"II",72
"77",91,"II",58
"78",70,"II",59
"79",78,"II",79
"80",69,"II",70
"81",81,"II",60
"82",86,"II",74
"83",67,"II",62
"84",60,"II",68
"85",71,"II",64
"86",74,"II",63
"87",72,"II",71
"88",66,"II",60
"89",69,"II",63
"90",59,"II",66
"91",75,"II",73
"92",69,"II",68
"93",70,"II",64
"94",78,"II",65
"95",78,"II",61
"96",84,"II",75
"97",82,"II",68
"98",93,"II",84
"99",66,"II",53
"100",53,"II",65
"101",80.5805358575013,"III",70.2951435166386
"102",75.2135739531039,"III",63.6073219674611
"103",67.4893945011375,"III",66.5864149795125
"104",85.0225979705932,"III",63.5038340390421
"105",78.8612141495005,"III",81.5270124546003
"106",67.3423138480191,"III",57.712243305636
"107",64.4601988567357,"III",77.0899001167861
"108",75.6137080083744,"III",51.9864122816112
"109",82.9146319637527,"III",67.392372302538
"110",82.8185845033788,"III",66.0220707410154
"111",74.5347664076581,"III",76.7046762063491
"112",59.7924675178155,"III",68.2263671636081
"113",91.2486393551644,"III",72.7457019709815
"114",85.6288500288865,"III",82.3037226625568
"115",68.2596336698471,"III",72.8669334386343
"116",56.5150621298126,"III",60.3536487595841
"117",65.8918990712847,"III",72.5398167625397
"118",69.8580630841042,"III",68.3614134008433
"119",70.6739523377193,"III",60.4261589505147
"120",86.275920323947,"III",65.5479963968573
"121",69.0988559336693,"III",69.2819522585451
"122",77.7849637912183,"III",68.6138139402381
"123",71.9040923244228,"III",62.5666242063967
"124",58.0997804672837,"III",64.4814920210373
"125",87.8851720705814,"III",91.3447049089207
"126",85.4116063019921,"III",66.5882492768659
"127",80.6843755982818,"III",79.5476385770988
"128",83.0226255747935,"III",61.29062274136
"129",82.9134197733446,"III",59.720404693346
"130",81.4834811700264,"III",75.8892838565045
"131",55.1812108854479,"III",62.9342308892079
"132",74.1435945758049,"III",75.0189478031806
"133",85.6728953942951,"III",62.6820067232142
"134",74.9076709021516,"III",60.7430393565612
"135",79.4930017834812,"III",84.7103443384067
"136",75.6676713317726,"III",59.4981887917221
"137",82.8549254719863,"III",76.2380094834901
"138",73.0859116587704,"III",71.2781052748058
"139",81.7227933010125,"III",76.2879854910407
"140",61.1624521734615,"III",66.1893112598918
"141",71.221264732681,"III",66.1437996549051
"142",87.8166100949088,"III",67.3037337567774
"143",74.7302520488983,"III",58.2921149345226
"144",81.2450997389542,"III",62.9042272636482
"145",62.344513838395,"III",59.3725422385104
"146",58.1765690880101,"III",64.5522675065773
"147",85.0926699540944,"III",72.5667226362368
"148",84.7602538762853,"III",66.4390337322982
"149",83.2200442740125,"III",71.7445812123698
"150",83.0219093129637,"III",78.4368565098378
